ticker,company_name,segment,sub_segment
VCIG,VCI Global Limited Ordinary Share,consumer_discretionary,
SBLX,"StableX Technologies, Inc.",consumer_discretionary,
PMAX,Powell Max Limited,consumer_discretionary,
ITP,"IT Tech Packaging, Inc.",consumer_discretionary,
SDOT,Sadot Group Inc.,consumer_discretionary,
VSME,VS Media Holdings Limited,consumer_discretionary,
ICON,Icon Energy Corp.,consumer_discretionary,
NCT,Intercont (Cayman) Limited,consumer_discretionary,
DFNSW,T3 Defense Inc. Warrants,consumer_discretionary,
ASPSZ,Altisource Portfolio Solutions S.A. Cash Exercise Stakeholder Warrants,consumer_discretionary,
BIYA,Baiya International Group Inc.,consumer_discretionary,
CISS,C3is Inc.,consumer_discretionary,
BQ,Boqii Holding Limited,consumer_discretionary,
LIDRW,"AEye, Inc. Warrant",consumer_discretionary,
WORX,SCWorx Corp.,consumer_discretionary,
IPW,iPower Inc.,consumer_discretionary,
JEM,707 Cayman Holdings Limited,consumer_discretionary,
FCHL,Fitness Champs Holdings Limited,consumer_discretionary,
WBUY,WEBUY GLOBAL LTD.,consumer_discretionary,
JFBR,Jeffs' Brands Ltd,consumer_discretionary,
DRCT,"Direct Digital Holdings, Inc.",consumer_discretionary,
TRUG,"TruGolf Holdings, Inc.",consumer_discretionary,
CCTG,CCSC Technology International Holdings Limited,consumer_discretionary,
FRGT,"Freight Technologies, Inc.",consumer_discretionary,
YYGH,YY Group Holding Limited,consumer_discretionary,
FGL,Founder Group Limited,consumer_discretionary,
SOBR,"SOBR Safe, Inc.",consumer_discretionary,
RAYA,Erayak Power Solution Group Inc.,consumer_discretionary,
JZXN,"Jiuzi Holdings, Inc.",consumer_discretionary,
BTBDW,"BT Brands, Inc. Warrant",consumer_discretionary,
GMEX,GMEX ROBOTICS CORPORATION,consumer_discretionary,
EZGO,EZGO Technologies Ltd.,consumer_discretionary,
OCG,Oriental Culture Holding LTD,consumer_discretionary,
SWAGW,"Stran & Company, Inc. Warrant",consumer_discretionary,
ABLVW,Able View Global Inc. Warrant,consumer_discretionary,
INVZW,Innoviz Technologies Ltd. Warrant,consumer_discretionary,
UCAR,U Power Limited,consumer_discretionary,
SRTAW,"Strata Critical Medical, Inc. Warrants",consumer_discretionary,
BZFDW,"BuzzFeed, Inc. Warrant",consumer_discretionary,
ANGHW,Anghami Inc. Warrants,consumer_discretionary,
DSYWW,Big Tree Cloud Holdings Limited Warrants,consumer_discretionary,
XOSWW,"Xos, Inc. Warrants",consumer_discretionary,
KPLTW,"Katapult Holdings, Inc. Warrant",consumer_discretionary,
HCAC,Hall Chadwick Acquisition Corp,consumer_discretionary,
HCACU,Hall Chadwick Acquisition Corp. Unit,consumer_discretionary,
QVCC,"QVC, Inc. 6.250% Senior Secured Notes due 2068",consumer_discretionary,
QVCD,"QVC, Inc. 6.375% Senior Secured Notes due 2067",consumer_discretionary,
SOUL,Soulpower Acquisition Corporation,consumer_discretionary,
